語,義,品詞,同根語,祖語情報とか
ákíjam,東、太陽、日,子音幹名詞,"牌kia1,藍akia",*'kiqa
ám,否定副詞,副詞,"牌mun1,藍amunu",*'munq
aṭam,神、皇帝,子音幹名詞,"牌tam2,藍atam",*'tqram
hemúḷ,ある、存在する,動詞,"牌aim2,藍aima",*aimq
hem,完了の無変化動詞,無変化動詞,"牌aim2,藍aima",*aimq
ema,～のような、～ように、～なんて,後置詞,"牌em,藍aimu",*aaim
accúḷ,書く,動詞,藍acii,*acii
ákúḷ,読む,動詞,"牌ak1,藍akuta",*akq
aghauṭa,本、図書,母音幹名詞,"牌ak1,藍akuta",*akq
-án,子音幹単数属格,子音幹接尾辞,"牌a,藍a,-na,-ni",*anl
-áná,子音幹複数属格,子音幹接尾辞,"牌a,藍a,-na,-ni",*anl
aṭaza,主義　思想　イデオロギー,母音幹名詞,,*atqzau<*qtaa-zau
aḍuhazoúḷ,見る　観測する,動詞,,*atqzau<*qtaa-zau
cájau,～と共に,後置詞,,*ca'yau
ṣiṇṇa,しかし,接続詞,藍cunya,*cu^nla
dhoḷop,島,子音幹名詞,"牌dop1,藍dopiai",*dkoop
ḍáz,店、商店,名詞,,*dkoop
dhárad,連合、連邦、党,子音幹名詞,"牌dat2,藍dado",*dradqng
woghit,兄弟、姉妹、同胞,子音幹名詞,"牌huok1,藍foku",*fokjut
epa,土地　領土　領域,母音幹名詞,"牌huep2,藍hep'iai",*fuepq
úro,墨,母音幹名詞,"牌huo2,藍huroo",*furoo
horúḷ,書く　記録する,動詞,"牌huo2,藍huroo",*furoo
horabát,文化　風俗,子音幹名詞,"牌huo2,藍huroo",*furoo
hína,～に　～で,後置詞,"牌ie,藍ia1",*i'q
káṇa,時間　時,母音幹名詞,"牌kak,藍kaga",*ka^nga
ko,これ,名詞,牌ka1,*kaa
ghátu,子供,母音幹名詞,"牌kat1,藍katu",*kaatuu
khak,父,子音幹名詞,"牌kuak1,藍kuaka",*khaka
ghi,～へ、～に,後置詞,藍ki,*khi
koli,疲れ,母音幹名詞,"皇kolilu, 藍koli",*koli
lási,一,母音幹名詞,"牌et2,藍asi",*las
legha,絵,母音幹名詞,"牌lek1,藍leka",*lerq
leghúḷ,絵を描く,動詞,"牌lek1,藍leka",*lerq
manáman,親、両親,子音幹名詞,"牌maam,藍manana",*manmanq
banáman,親、両親,子音幹名詞,"牌maam,藍manana",*manmanq
báni,文字,母音幹名詞,"牌man1,藍mani",*many
baukká,だんだん、ゆくゆく,副詞,皇mor-mor,*momorq
bohúḷ,行く　去る,動詞,"牌mok1,藍moho",*morq
nána,関係代名詞　何,母音幹名詞,"牌nan2,藍nanu",*naanu
nínaccú,貝葉,母音幹名詞,"牌nin1,藍ninu",*ninq+*acii
nutta,水,母音幹名詞,"牌nua2,藍nua",*nu'a'
bhán,～を通って　～と共に,後置詞,藍pouje,*phaen
Bhát,バート,子音幹名詞,"牌huet,藍phedu",*phed
bhoma,手,母音幹名詞,"牌hop1,藍phobo",*phoobo
bhomúḷ,取る、持つ,動詞,"牌hop1,藍phobo",*phoobo
bhára,風,母音幹名詞,"牌pua2,藍pura",*pqra
bháro,感染症　風邪,母音幹名詞,"牌pua2,藍pura",*pqra
bhárúḷ,風が吹く　感染症にかかる　風邪になる　カビが生える,動詞,"牌pua2,藍pura",*pqra
amáma,大きい　偉大な,形容詞,"牌ma1,藍amama",*qmamq
amila,魚,母音幹名詞,"牌mui1,藍amui",*qmuile'
adha,目,母音幹名詞,"牌ta1,藍ata",*qtaa
há,あー！えー、それでは、じゃあ,感動詞,"牌a, 藍a",*raa
káḷd,光,子音幹名詞,"牌aik2,藍aika",*raikqt
kádúḷ,光る　目立つ　(他)分る,動詞,"牌aik2,藍aika",*raikqt
ríka,二,母音幹名詞,"牌ik2,藍iku",*rik
heyáúḷ,heyáúl 思う、(動詞節を取ってheyákáṣlo)～だろうか,動詞,"牌hia1, 藍hiya",*riya
ha,～しよう　～しましょう,副詞,"牌hia1, 藍hiya",*riya
sá,女性,母音幹名詞,"牌sa1, 藍sa",*sa
ṣabhahu,オパール、蛋白石,母音幹名詞,藍capaiu,*saphaku
ṣibhai,国　国家　出身　故郷,母音幹名詞,"牌sip1,藍sip'ui",*sipql
ṣíkahúḷ,座る,動詞,"牌ciu2, 藍cikau, 皇cik-u",*slikau
ṣoma,土手、堤,母音幹名詞,"牌xom1, 藍shomu, 皇com-u",*sljoomq
ṣomúḷ,積む、積み上げる、功績を上げる、結果を出す,動詞,"牌xom1, 藍shomu, 皇com-u",*sljoomq
ṣomatáku,共産　集産,母音幹名詞,"牌xom1, 藍shomu, 皇com-u",*sljoomq+*taku
ṣomaúḷ,敬礼する,動詞,"牌xom1, 藍shomu, 皇com-u",*sljoomq
cákíkúḷ,来る　訪れる　来訪する,動詞,"牌sak2,藍sakika",*srakkq
sakká,万歳,間投詞,"牌sak2,藍sakika",*srakkq
sáka,道　道路　歩道,母音幹名詞,"牌sak2,藍sakika",*srakkq
rakkúḷ,生きる　生存する,動詞,"牌sak2,藍sakika",*srakkq
sujúḷ,使う,動詞,"牌sui1, 藍sui",*sui
su,金銭,母音幹名詞,"牌su1,藍su",*suu
suúḷ,商う　商売をする,動詞,"牌su1,藍su",*suu
jo,または　もしくは,接続詞,"牌y, 藍yujo",*yujo
zúḷ,する　行なう,動詞,"牌zau,藍chauchu",*zau
zeúḷ,巻く　回す,動詞,藍cee,*zee
zekáta,腰巻　ルンギー,母音幹名詞,藍cee,*zee
zepha,言語,母音幹名詞,"牌zep1,藍chepo",*zeepq
cepatepa,会話,母音幹名詞,,*zeepq-zeepq
bháma,私たち(包括),母音幹名詞,,
ká,三人称女性単数,母音幹名詞,牌ka1?,*kaa?