語	義	品詞	同根語	祖語情報とか
-dhí	一人称終止詞	動詞接尾辞		
-dína	一人称過去分詞	動詞接尾辞		
-díha	一人称未来分詞	動詞接尾辞		
-adhí	一人称終止詞	動詞接尾辞		
-adíha	一人称未来分詞	動詞接尾辞		
-adína	一人称過去分詞	動詞接尾辞		
-mú	二人称終止詞	動詞接尾辞		
-múná	二人称過去分詞	動詞接尾辞		
-múha	二人称未来分詞	動詞接尾辞		
-amú	二人称終止詞	動詞接尾辞		
-amúná	二人称過去分詞	動詞接尾辞		
-amúha	二人称未来分詞	動詞接尾辞		
-ze	三人称女性終止詞	動詞接尾辞		
-zená	三人称女性過去分詞	動詞接尾辞		
-zebá	三人称女性未来分詞	動詞接尾辞		
-aze	三人称女性終止詞	動詞接尾辞		
-azená	三人称女性過去分詞	動詞接尾辞		
-azebá	三人称女性未来分詞	動詞接尾辞		
-bhá	三人称男性終止詞	動詞接尾辞		
-báta	三人称男性過去分詞	動詞接尾辞		
-báṣlo	三人称男性未来分詞	動詞接尾辞		
-abhá	三人称男性終止詞	動詞接尾辞		
-abáta	三人称男性過去分詞	動詞接尾辞		
-abáṣlo	三人称男性未来分詞	動詞接尾辞		
-ká	指示・固有終止詞	動詞接尾辞		
-kátá	指示・固有過去分詞	動詞接尾辞		
-káṣlo	指示・固有未来分詞	動詞接尾辞		
-aká	指示・固有終止詞	動詞接尾辞		
-akátá	指示・固有過去分詞	動詞接尾辞		
-akáṣlo	指示・固有未来分詞	動詞接尾辞		
-uḷ	不定詞	動詞接尾辞		
-á	子音幹複数主格	子音幹接尾辞		
-ele	子音幹単数対格	子音幹接尾辞		
-elená	子音幹複数対格	子音幹接尾辞		
-án	子音幹単数属格	子音幹接尾辞	牌a,藍a,-na,-ni	*anl
-áná	子音幹複数属格	子音幹接尾辞	牌a,藍a,-na,-ni	*anl
-ai	子音幹単数具格	子音幹接尾辞		
-ainá	子音幹複数具格	子音幹接尾辞		
-i	子音幹単数後置格	子音幹接尾辞		
-iná	子音幹複数後置格	子音幹接尾辞		
-zá	母音幹複数主格	母音幹接尾辞		
-dhel	母音幹単数対格	母音幹接尾辞		
-dhelá	母音幹複数対格	母音幹接尾辞		
-homá	母音幹単数属格	母音幹接尾辞		
-home	母音幹複数属格	母音幹接尾辞		
-om	母音幹単数属格	母音幹接尾辞		
-omá	母音幹複数属格	母音幹接尾辞		
-bhau	母音幹単数具格	母音幹接尾辞		
-bhauná	母音幹複数具格	母音幹接尾辞		
-ḍi	母音幹単数後置格	母音幹接尾辞		
-dhíná	母音幹複数後置格	母音幹接尾辞		
accúḷ	書く	動詞	藍acii	*acii
adha	目	母音幹名詞	牌ta1,藍ata	*qtaa
aḍuhazoúḷ	見る　観測する	動詞		*atqzau<*qtaa-zau
aghauṭa	本、図書	母音幹名詞	牌ak1,藍akuta	*akq
ákíjam	東、太陽、日	子音幹名詞	牌kia1,藍akia	*'kiqa
ákúḷ	読む	動詞	牌ak1,藍akuta	*akq
ám	否定副詞、〜でない	副詞	牌mun1,藍amunu	*'munq
áma	二人称単数	母音幹名詞		
amáma	大きい　偉大な	形容詞	牌ma1,藍amama	*qmamq
amila	魚	母音幹名詞	牌mui1,藍amui	*qmuile'
ápa	一人称単数	母音幹名詞		
aṭam	神、皇帝	子音幹名詞	牌tam2,藍atam	*'tqram
aṭaza	主義　思想　イデオロギー	母音幹名詞		*atqzau<*qtaa-zau
banáman	親、両親	子音幹名詞	牌maam,藍manana	*manmanq
báni	文字	母音幹名詞	牌man1,藍mani	*many
baukká	だんだん、ゆくゆく	副詞	皇mor-mor	*momorq
bhá	私たち(除外)	母音幹名詞		
bháma	私たち(包括)	母音幹名詞		
bhán	～を通って　～と共に	後置詞	藍pouje	*phaen
bhára	風	母音幹名詞	牌pua2,藍pura	*pqra
bháro	感染症　風邪	母音幹名詞	牌pua2,藍pura	*pqra
bhárúḷ	風が吹く　感染症にかかる　風邪になる　カビが生える	動詞	牌pua2,藍pura	*pqra
bhát	バート人、バート語	子音幹名詞	牌huet,藍phedu	*phed
bhátúḷ	～を話す、喋る	動詞	牌huet,藍phedu	*phed
bhoma	手	母音幹名詞	牌hop1,藍phobo	*phoobo
bhomúḷ	取る、持つ	動詞	牌hop1,藍phobo	*phoobo
bohúḷ	行く　去る	動詞	牌mok1,藍moho	*morq
cájau	～と共に	後置詞		*ca'yau
cákíkaúḷ	（〜を）訪れさせる	動詞	牌sak2,藍sakika	*srakkq
cákíkúḷ	来る　訪れる　来訪する	動詞	牌sak2,藍sakika	*srakkq
cepatepa	会話、話し	母音幹名詞		*zeepq-zeepq
ḍáz	店、商店	子音幹名詞		*dkoop
dhárad	連合、連邦、党	子音幹名詞	牌dat2,藍dado	*dradqng
dhoḷop	島	子音幹名詞	牌dop1,藍dopiai	*dkoop
ek	〜らしい　〜みたいだ	助詞	牌aik2,藍aika	*raikqt
ema	～のような、～ように、～なんて	後置詞	牌em,藍aimu	*aaim
epa	土地　領土　領域	母音幹名詞	牌huep2,藍hep'iai	*fuepq
ghátu	子供	母音幹名詞	牌kat1,藍katu	*kaatuu
ghi	～へ、～に	後置詞	藍ki	*khi
ha	～しよう　～しましょう	副詞	牌hia1, 藍hiya	*riya
há	あー！えー、それでは、じゃあ	感動詞	牌a, 藍a	*raa
hem	完了の無変化動詞；ある　～は～である	無変化動詞	牌aim2,藍aima	*aimq
hemúḷ	ある、存在する	動詞	牌aim2,藍aima	*aimq
heyáúḷ	思う、(動詞節を取ってheyákáṣlo)～だろうか	動詞	牌hia1, 藍hiya	*riya
hína	～に　～で	後置詞	牌ie,藍ia1	*i'q
horabát	文化　風俗	子音幹名詞	牌huo2,藍huroo	*furoo
horúḷ	書く　記録する	動詞	牌huo2,藍huroo	*furoo
jo	または　もしくは	接続詞	牌y, 藍yujo	*yujo
juesleone	ユエスレオネ	母音幹名詞	外来語	
ká	三人称女性単数	母音幹名詞		
kádúḷ	光る　目立つ　(他)分る	動詞	牌aik2,藍aika	*raikqt
káḷd	光	子音幹名詞	牌aik2,藍aika	*raikqt
káṇa	時間　時	母音幹名詞	牌kak,藍kaga	*ka^nga
káṇám	永遠に　永久に	副詞		*ka^nga+*'munq
káṇám	永遠　永久	子音幹名詞		*ka^nga+*'munq
kaṣlo	三人称女性複数	母音幹名詞		
khak	父	子音幹名詞	牌kuak1,藍kuaka	*khaka
kí	三人称男性単数	母音幹名詞		
kiṣlo	三人称男性複数	母音幹名詞		
ko	これ	母音幹名詞	牌ka1	*kaa
koli	疲れ	母音幹名詞	皇kolilu, 藍koli	*koli
lási	一, 1	母音幹名詞	牌et2,藍asi	*las
legha	絵	母音幹名詞	牌lek1,藍leka	*lerq
leghúḷ	絵を描く	動詞	牌lek1,藍leka	*lerq
mábha	二人称複数	母音幹名詞		
manáman	親、両親	子音幹名詞	牌maam,藍manana	*manmanq
nána	何	母音幹名詞	牌nan2,藍nanu	*naanu
nána	関係代名詞	関係代名詞	牌nan2,藍nanu	*naanu
nímaṣ	民族、部族	子音幹名詞	牌nim2,藍nimutu	*nimslu
nínaccú	貝葉	母音幹名詞	牌nin1,藍ninu	*ninq+*acii
nutta	液体　水	母音幹名詞	牌nua2,藍nua	*nu'a'
pedia	フェディア	母音幹名詞	外来語	
rakkúḷ	生きる　生存する	動詞	牌sak2,藍sakika	*srakkq
ríka	2, 二	母音幹名詞	牌ik2,藍iku	*rik
sá	女性　女	母音幹名詞	牌sa1, 藍sa	*sa
ṣabhahu	オパール、蛋白石	母音幹名詞	藍capaiu	*saphaku
sáka	道　道路　歩道	母音幹名詞	牌sak2,藍sakika	*srakkq
sakká	万歳	間投詞	牌sak2,藍sakika	*srakkq
síbha	出身 故郷	母音幹名詞	牌sip1,藍sip'ui	*sipql
ṣibhai	国　国家　	母音幹名詞	牌sip1,藍sip'ui	*sipql
ṣíkahúḷ	座る	動詞	牌cy2, 藍cikau, 皇cik-u	*slikau
ṣiṇṇa	しかし	接続詞	藍cunya	*cu^nla
ṣoma	土手、堤	母音幹名詞	牌xom1, 藍shomu, 皇com-u	*sljoomq
ṣomatáku	共産　集産	母音幹名詞	牌xom1, 藍shomu, 皇com-u	*sljoomq+*taku
ṣomaúḷ	敬礼する	動詞	牌xom1, 藍shomu, 皇com-u	*sljoomq
ṣomúḷ	積む、積み上げる、功績を上げる、結果を出す	動詞	牌xom1, 藍shomu, 皇com-u	*sljoomq
su	金銭	母音幹名詞	牌su1,藍su	*suu
sujúḷ	使う　利用する	動詞	牌sui1, 藍sui	*sui
suúḷ	商う　商売をする	動詞	牌su1,藍su	*suu
taku	流れ、繋がり	母音幹名詞	外来語	
úro	墨	母音幹名詞	牌huo2,藍huroo	*furoo
woghit	兄弟、姉妹、同胞	子音幹名詞	牌huok1,藍foku	*fokjut
xeju	シェユ	母音幹名詞	外来語	
zekáta	腰巻　ルンギー	母音幹名詞	藍cee	*zee
zepha	言語	母音幹名詞	牌zep1,藍chepo	*zeepq
zeúḷ	巻く　回す	動詞	藍cee	*zee
zúḷ	する　行なう	動詞	牌zau,藍chauchu	*zau